Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
October 2017,PreviousCaesareanSectionsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,130
October 2017,PreviousCaesareanSectionsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,PreviousCaesareanSectionsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Zero Previous Births,,Women,145
October 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,1,,Women,110
October 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,2,,Women,40
October 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,3,,Women,10
October 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,4,,Women,5
October 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,5+,,Women,5
October 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,No previous live births,,Women,145
October 2017,SkinToSkinContact1HourTerm,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,65
October 2017,SkinToSkinContact1HourTerm,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,N,No,Women,70
October 2017,SkinToSkinContact1HourTerm,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Y,Yes,Women,180
October 2017,SmokingStatusGroupBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,SmokingStatusGroupBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,265
October 2017,SmokingStatusGroupBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Smoker,,Women,50
October 2017,SmokingStatusGroupBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Unknown,,Women,*
October 2017,Submission_Orgs,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Submitted,,Organisations,1
October 2017,Submission_Orgs,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
October 2017,Submission_Orgs,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
October 2017,TotalBabies,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,,,Babies,340
October 2017,TotalDeliveries,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,,,Women,335
October 2017,TotalMothers,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,,,Women,315
October 2017,AgeAtBookingMotherAverage,Provider,RJZ,,King's College Hospital NHS Foundation Trust,,,Average over women,31.9
October 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,20 to 24,,Women,90
October 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,25 to 29,,Women,185
October 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,30 to 34,,Women,325
October 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,35 to 39,,Women,255
October 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,40 to 44,,Women,60
October 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,45 or Over,,Women,5
October 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Under 20,,Women,15
October 2017,AgeAtBookingMotherGroup20,Provider,RJZ,,King's College Hospital NHS Foundation Trust,19-,,Women,15
October 2017,AgeAtBookingMotherGroup20,Provider,RJZ,,King's College Hospital NHS Foundation Trust,20+,,Women,920
October 2017,AgeAtBookingMotherGroup20,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value,,Women,*
October 2017,ApgarScore5TermGroup7,Provider,RJZ,,King's College Hospital NHS Foundation Trust,0 to 6,,Babies,*
October 2017,ApgarScore5TermGroup7,Provider,RJZ,,King's College Hospital NHS Foundation Trust,7 to 10,,Babies,730
October 2017,ApgarScore5TermGroup7,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,15
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,620
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,65
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Not Breast Milk,,Babies,110
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"2,000g to 2,499g",,Babies,20
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"2,500g to 2,999g",,Babies,130
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"3,000g to 3,499g",,Babies,280
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"3,500g to 3,999g",,Babies,235
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"4,000g to 4,499g",,Babies,75
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"4,500g to 4,999g",,Babies,5
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"5,000g and over",,Babies,*
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Under 1,500g",,Babies,*
October 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Unknown,,Babies,*
October 2017,BirthweightTermGroup2500,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"2,500g and over",,Babies,725
October 2017,BirthweightTermGroup2500,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,BirthweightTermGroup2500,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Under 2,500g",,Babies,20
October 2017,BirthweightTermGroup2500,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Unknown,,Babies,*
October 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value,,Women,60
October 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Normal,,Women,435
October 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Obese,,Women,170
October 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Overweight,,Women,250
October 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Underweight,,Women,20
October 2017,CigarettesPerDayAverage,Provider,RJZ,,King's College Hospital NHS Foundation Trust,,,Average over women,6.2
October 2017,ComplexSocialFactorsInd,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value,Missing Value,Women,5
October 2017,ComplexSocialFactorsInd,Provider,RJZ,,King's College Hospital NHS Foundation Trust,N,No,Women,855
October 2017,ComplexSocialFactorsInd,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
October 2017,ComplexSocialFactorsInd,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Y,Yes,Women,75
October 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Elective caesarean section,,Babies,110
October 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Emergency caesarean section,,Babies,120
October 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Instrumental,,Babies,125
October 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Other,,Babies,20
October 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Spontaneous,,Babies,425
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,01 - Most deprived,,Women,45
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,02,,Women,175
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,03,,Women,135
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,04,,Women,130
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,05,,Women,110
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,06,,Women,75
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,07,,Women,80
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,08,,Women,75
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,09,,Women,65
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,10 - Least deprived,,Women,40
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Any other ethnic group,,Women,40
October 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Asian or Asian British,,Women,40
October 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Black or Black British,,Women,170
October 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Mixed,,Women,30
October 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Not known,,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Not Stated,,Women,165
October 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,White,,Women,485
October 2017,GenitalTractTraumaticLesion,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Episiotomy,,Women,115
October 2017,GenitalTractTraumaticLesion,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Labial tear,,Women,90
October 2017,GenitalTractTraumaticLesion,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Other,,Women,*
October 2017,GenitalTractTraumaticLesion,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Perineal tear - first degree,,Women,60
October 2017,GenitalTractTraumaticLesion,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Perineal tear - second degree,,Women,150
October 2017,GenitalTractTraumaticLesion,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,15
October 2017,GenitalTractTraumaticLesion,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Vaginal wall tear,,Women,35
October 2017,GenitalTractTraumaticLesionGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,At least one trauma,,Women,335
October 2017,GenitalTractTraumaticLesionGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,175
October 2017,GenitalTractTraumaticLesionGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,None,,Women,35
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,0 to 70 days,,Women,550
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,141+ days,,Women,65
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,71 to 90 days,,Women,235
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,91 to 140 days,,Women,85
October 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,27 weeks and under,,Babies,5
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,28 to 31 weeks,,Babies,10
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,32 to 33 weeks,,Babies,5
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,34 to 36 weeks,,Babies,30
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,37 weeks,,Babies,50
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,38 weeks,,Babies,100
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,39 weeks,,Babies,220
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,40 weeks,,Babies,200
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,41 weeks,,Babies,160
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,42 weeks,,Babies,15
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,43 weeks and over,,Babies,*
October 2017,GestationLengthBirth,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,GestationLengthBirthGroup37,Provider,RJZ,,King's College Hospital NHS Foundation Trust,< 37 weeks,,Babies,50
October 2017,GestationLengthBirthGroup37,Provider,RJZ,,King's College Hospital NHS Foundation Trust,>= 37 weeks,,Babies,745
October 2017,GestationLengthBirthGroup37,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,At a domestic address,,Babies,30
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Consultant ward,,Babies,5
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,670
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,GMP ward,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,25
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Midwifery unit, type not known",,Babies,50
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,None of the above,,Babies,5
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Not known,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Other hospital or institution,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Private hospital,,Babies,*
October 2017,PlaceTypeActualDeliveryMidwifery,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
October 2017,PreviousCaesareanSectionsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,At least one Caesarean,,Women,125
October 2017,PreviousCaesareanSectionsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,385
October 2017,PreviousCaesareanSectionsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,PreviousCaesareanSectionsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Zero Previous Births,,Women,430
October 2017,PreviousLiveBirthsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,1,,Women,340
October 2017,PreviousLiveBirthsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,2,,Women,120
October 2017,PreviousLiveBirthsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,3,,Women,30
October 2017,PreviousLiveBirthsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,4,,Women,10
October 2017,PreviousLiveBirthsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,5+,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
October 2017,PreviousLiveBirthsGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,No previous live births,,Women,430
October 2017,SkinToSkinContact1HourTerm,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,180
October 2017,SkinToSkinContact1HourTerm,Provider,RJZ,,King's College Hospital NHS Foundation Trust,N,No,Women,5
October 2017,SkinToSkinContact1HourTerm,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Y,Yes,Women,550
October 2017,SmokingStatusGroupBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,5
October 2017,SmokingStatusGroupBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,800
October 2017,SmokingStatusGroupBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Smoker,,Women,55
October 2017,SmokingStatusGroupBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Unknown,,Women,80
October 2017,Submission_Orgs,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Submitted,,Organisations,1
October 2017,Submission_Orgs,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
October 2017,Submission_Orgs,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
October 2017,TotalBabies,Provider,RJZ,,King's College Hospital NHS Foundation Trust,,,Babies,795
October 2017,TotalDeliveries,Provider,RJZ,,King's College Hospital NHS Foundation Trust,,,Women,775
October 2017,TotalMothers,Provider,RJZ,,King's College Hospital NHS Foundation Trust,,,Women,940
October 2017,AgeAtBookingMotherAverage,Provider,RAX,,Kingston Hospital NHS Foundation Trust,,,Average over women,32.4
October 2017,AgeAtBookingMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,20 to 24,,Women,35
October 2017,AgeAtBookingMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,25 to 29,,Women,90
October 2017,AgeAtBookingMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,30 to 34,,Women,195
October 2017,AgeAtBookingMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,35 to 39,,Women,160
October 2017,AgeAtBookingMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,40 to 44,,Women,30
October 2017,AgeAtBookingMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,45 or Over,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value,,Women,*
October 2017,AgeAtBookingMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Under 20,,Women,10
October 2017,AgeAtBookingMotherGroup20,Provider,RAX,,Kingston Hospital NHS Foundation Trust,19-,,Women,10
October 2017,AgeAtBookingMotherGroup20,Provider,RAX,,Kingston Hospital NHS Foundation Trust,20+,,Women,515
October 2017,AgeAtBookingMotherGroup20,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value,,Women,*
October 2017,ApgarScore5TermGroup7,Provider,RAX,,Kingston Hospital NHS Foundation Trust,0 to 6,,Babies,*
October 2017,ApgarScore5TermGroup7,Provider,RAX,,Kingston Hospital NHS Foundation Trust,7 to 10,,Babies,440
October 2017,ApgarScore5TermGroup7,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,5
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,405
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,45
October 2017,BabyFirstFeedBreastMilkStatus,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Not Breast Milk,,Babies,45
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"2,500g to 2,999g",,Babies,50
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"3,000g to 3,499g",,Babies,175
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"3,500g to 3,999g",,Babies,155
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"4,000g to 4,499g",,Babies,55
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"4,500g to 4,999g",,Babies,5
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"5,000g and over",,Babies,*
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"Under 1,500g",,Babies,*
October 2017,BirthweightTermGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Unknown,,Babies,*
October 2017,BirthweightTermGroup2500,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"2,500g and over",,Babies,440
October 2017,BirthweightTermGroup2500,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,BirthweightTermGroup2500,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"Under 2,500g",,Babies,10
October 2017,BirthweightTermGroup2500,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Unknown,,Babies,*
October 2017,BMI,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value,,Women,*
October 2017,BMI,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Normal,,Women,305
October 2017,BMI,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Obese,,Women,65
October 2017,BMI,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Overweight,,Women,135
October 2017,BMI,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Underweight,,Women,15
October 2017,CigarettesPerDayAverage,Provider,RAX,,Kingston Hospital NHS Foundation Trust,,,Average over women,4.8
October 2017,ComplexSocialFactorsInd,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value,Missing Value,Women,*
October 2017,ComplexSocialFactorsInd,Provider,RAX,,Kingston Hospital NHS Foundation Trust,N,No,Women,525
October 2017,ComplexSocialFactorsInd,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
October 2017,ComplexSocialFactorsInd,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Y,Yes,Women,*
October 2017,DeliveryMethodBabyGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Elective caesarean section,,Babies,70
October 2017,DeliveryMethodBabyGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Emergency caesarean section,,Babies,75
October 2017,DeliveryMethodBabyGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Instrumental,,Babies,65
October 2017,DeliveryMethodBabyGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
October 2017,DeliveryMethodBabyGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Other,,Babies,*
October 2017,DeliveryMethodBabyGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Spontaneous,,Babies,280
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,01 - Most deprived,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,02,,Women,15
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,03,,Women,20
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,04,,Women,25
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,05,,Women,20
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,06,,Women,55
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,07,,Women,70
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,08,,Women,95
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,09,,Women,100
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,10 - Least deprived,,Women,115
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,5
October 2017,DeprivationDecileAtBooking,Provider,RAX,,Kingston Hospital NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
October 2017,EthnicCategoryMotherGroup,Provider,RAX,,Kingston Hospital NHS Foundation Trust,Any other ethnic group,,Women,45
