Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Nov-17,EthnicCategoryMotherGroup,Provider,RPA,,Medway NHS Foundation Trust,Asian or Asian British,,Women,15
Nov-17,EthnicCategoryMotherGroup,Provider,RPA,,Medway NHS Foundation Trust,Black or Black British,,Women,15
Nov-17,EthnicCategoryMotherGroup,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RPA,,Medway NHS Foundation Trust,Mixed,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RPA,,Medway NHS Foundation Trust,Not known,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RPA,,Medway NHS Foundation Trust,Not Stated,,Women,125
Nov-17,EthnicCategoryMotherGroup,Provider,RPA,,Medway NHS Foundation Trust,White,,Women,320
Nov-17,GenitalTractTraumaticLesion,Provider,RPA,,Medway NHS Foundation Trust,Episiotomy,,Women,55
Nov-17,GenitalTractTraumaticLesion,Provider,RPA,,Medway NHS Foundation Trust,Labial tear,,Women,65
Nov-17,GenitalTractTraumaticLesion,Provider,RPA,,Medway NHS Foundation Trust,Other,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RPA,,Medway NHS Foundation Trust,Perineal tear - first degree,,Women,45
Nov-17,GenitalTractTraumaticLesion,Provider,RPA,,Medway NHS Foundation Trust,Perineal tear - second degree,,Women,85
Nov-17,GenitalTractTraumaticLesion,Provider,RPA,,Medway NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RPA,,Medway NHS Foundation Trust,Vaginal wall tear,,Women,10
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RPA,,Medway NHS Foundation Trust,At least one trauma,,Women,230
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RPA,,Medway NHS Foundation Trust,None,,Women,65
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RPA,,Medway NHS Foundation Trust,0 to 70 days,,Women,305
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RPA,,Medway NHS Foundation Trust,141+ days,,Women,30
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RPA,,Medway NHS Foundation Trust,71 to 90 days,,Women,100
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RPA,,Medway NHS Foundation Trust,91 to 140 days,,Women,55
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,27 weeks and under,,Babies,*
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,28 to 31 weeks,,Babies,10
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,32 to 33 weeks,,Babies,5
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,34 to 36 weeks,,Babies,25
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,37 weeks,,Babies,20
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,38 weeks,,Babies,55
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,39 weeks,,Babies,125
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,40 weeks,,Babies,95
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,41 weeks,,Babies,80
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,42 weeks,,Babies,10
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,43 weeks and over,,Babies,*
Nov-17,GestationLengthBirth,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,GestationLengthBirthGroup37,Provider,RPA,,Medway NHS Foundation Trust,< 37 weeks,,Babies,45
Nov-17,GestationLengthBirthGroup37,Provider,RPA,,Medway NHS Foundation Trust,>= 37 weeks,,Babies,385
Nov-17,GestationLengthBirthGroup37,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,At a domestic address,,Babies,15
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,Consultant ward,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,355
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,GMP ward,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,55
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,"Midwifery unit, type not known",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,None of the above,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,Not known,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,Other hospital or institution,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,Private Hospital,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RPA,,Medway NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
Nov-17,PreviousCaesareanSectionsGroup,Provider,RPA,,Medway NHS Foundation Trust,At least one Caesarean,,Women,70
Nov-17,PreviousCaesareanSectionsGroup,Provider,RPA,,Medway NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,170
Nov-17,PreviousCaesareanSectionsGroup,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,50
Nov-17,PreviousCaesareanSectionsGroup,Provider,RPA,,Medway NHS Foundation Trust,Zero Previous Births,,Women,195
Nov-17,PreviousLiveBirthsGroup,Provider,RPA,,Medway NHS Foundation Trust,1,,Women,165
Nov-17,PreviousLiveBirthsGroup,Provider,RPA,,Medway NHS Foundation Trust,2,,Women,50
Nov-17,PreviousLiveBirthsGroup,Provider,RPA,,Medway NHS Foundation Trust,3,,Women,15
Nov-17,PreviousLiveBirthsGroup,Provider,RPA,,Medway NHS Foundation Trust,4,,Women,5
Nov-17,PreviousLiveBirthsGroup,Provider,RPA,,Medway NHS Foundation Trust,5+,,Women,5
Nov-17,PreviousLiveBirthsGroup,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,45
Nov-17,PreviousLiveBirthsGroup,Provider,RPA,,Medway NHS Foundation Trust,No previous live births,,Women,205
Nov-17,SkinToSkinContact1HourTerm,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
Nov-17,SkinToSkinContact1HourTerm,Provider,RPA,,Medway NHS Foundation Trust,N,No,Women,30
Nov-17,SkinToSkinContact1HourTerm,Provider,RPA,,Medway NHS Foundation Trust,Y,Yes,Women,345
Nov-17,SmokingStatusGroupBooking,Provider,RPA,,Medway NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,SmokingStatusGroupBooking,Provider,RPA,,Medway NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,415
Nov-17,SmokingStatusGroupBooking,Provider,RPA,,Medway NHS Foundation Trust,Smoker,,Women,70
Nov-17,SmokingStatusGroupBooking,Provider,RPA,,Medway NHS Foundation Trust,Unknown,,Women,*
Nov-17,Submission_Orgs,Provider,RPA,,Medway NHS Foundation Trust,Submitted,,Organisations,1
Nov-17,Submission_Orgs,Provider,RPA,,Medway NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
Nov-17,Submission_Orgs,Provider,RPA,,Medway NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
Nov-17,TotalBabies,Provider,RPA,,Medway NHS Foundation Trust,,,Babies,430
Nov-17,TotalDeliveries,Provider,RPA,,Medway NHS Foundation Trust,,,Women,420
Nov-17,TotalMothers,Provider,RPA,,Medway NHS Foundation Trust,,,Women,485
Nov-17,AgeAtBookingMotherAverage,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,,,Average over women,29.4
Nov-17,AgeAtBookingMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,20 to 24,,Women,50
Nov-17,AgeAtBookingMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,25 to 29,,Women,80
Nov-17,AgeAtBookingMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,30 to 34,,Women,75
Nov-17,AgeAtBookingMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,35 to 39,,Women,35
Nov-17,AgeAtBookingMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,40 to 44,,Women,15
Nov-17,AgeAtBookingMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,45 or Over,,Women,*
Nov-17,AgeAtBookingMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Under 20,,Women,10
Nov-17,AgeAtBookingMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Value outside reporting parameters,,Women,*
Nov-17,AgeAtBookingMotherGroup20,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,19-,,Women,10
Nov-17,AgeAtBookingMotherGroup20,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,20+,,Women,255
Nov-17,AgeAtBookingMotherGroup20,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Value outside reporting parameters,,Women,*
Nov-17,ApgarScore5TermGroup7,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,0 to 6,,Babies,*
Nov-17,ApgarScore5TermGroup7,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,7 to 10,,Babies,210
Nov-17,ApgarScore5TermGroup7,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,5
Nov-17,BabyFirstFeedBreastMilkStatus,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,160
Nov-17,BabyFirstFeedBreastMilkStatus,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,60
Nov-17,BabyFirstFeedBreastMilkStatus,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,10
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,30
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"3,000g to 3,499g",,Babies,85
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"3,500g to 3,999g",,Babies,70
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"4,000g to 4,499g",,Babies,25
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"5,000g and over",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"Under 1,500g",,Babies,*
Nov-17,BirthweightTermGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Unknown,,Babies,*
Nov-17,BirthweightTermGroup2500,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"2,500g and over",,Babies,215
Nov-17,BirthweightTermGroup2500,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,BirthweightTermGroup2500,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"Under 2,500g",,Babies,5
Nov-17,BirthweightTermGroup2500,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Unknown,,Babies,*
Nov-17,BMI,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value,,Women,265
Nov-17,BMI,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Normal,,Women,*
Nov-17,BMI,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Obese,,Women,*
Nov-17,BMI,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Overweight,,Women,*
Nov-17,BMI,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Underweight,,Women,*
Nov-17,CigarettesPerDayAverage,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,,,Average over women,9.2
Nov-17,ComplexSocialFactorsInd,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value,Missing Value,Women,*
Nov-17,ComplexSocialFactorsInd,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,N,No,Women,265
Nov-17,ComplexSocialFactorsInd,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Nov-17,ComplexSocialFactorsInd,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Y,Yes,Women,*
Nov-17,DeliveryMethodBabyGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,30
Nov-17,DeliveryMethodBabyGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,25
Nov-17,DeliveryMethodBabyGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Instrumental,,Babies,20
Nov-17,DeliveryMethodBabyGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,DeliveryMethodBabyGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Other,,Babies,*
Nov-17,DeliveryMethodBabyGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Spontaneous,,Babies,155
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,2,,Women,25
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,3,,Women,35
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,4,,Women,20
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,5,,Women,25
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,6,,Women,35
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,7,,Women,15
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,8,,Women,25
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,9,,Women,35
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,01 - Most deprived,,Women,20
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,10 - Least deprived,,Women,30
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Nov-17,DeprivationDecileAtBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Any other ethnic group,,Women,5
Nov-17,EthnicCategoryMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Asian or Asian British,,Women,10
Nov-17,EthnicCategoryMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Black or Black British,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Mixed,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Not known,,Women,*
Nov-17,EthnicCategoryMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Not Stated,,Women,20
Nov-17,EthnicCategoryMotherGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,White,,Women,225
Nov-17,GenitalTractTraumaticLesion,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Episiotomy,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Labial tear,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Other,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Perineal tear - first degree,,Women,10
Nov-17,GenitalTractTraumaticLesion,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Perineal tear - second degree,,Women,45
Nov-17,GenitalTractTraumaticLesion,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
Nov-17,GenitalTractTraumaticLesion,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Vaginal wall tear,,Women,*
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,At least one trauma,,Women,55
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,40
Nov-17,GenitalTractTraumaticLesionGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,None,,Women,75
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,0 to 70 days,,Women,185
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,141+ days,,Women,15
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,71 to 90 days,,Women,45
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,91 to 140 days,,Women,15
Nov-17,GestAgeFormalAntenatalBookingGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,27 weeks and under,,Babies,*
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,28 to 31 weeks,,Babies,*
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,32 to 33 weeks,,Babies,*
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,34 to 36 weeks,,Babies,5
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,37 weeks,,Babies,20
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,38 weeks,,Babies,40
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,39 weeks,,Babies,65
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,40 weeks,,Babies,60
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,41 weeks,,Babies,35
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,42 weeks,,Babies,*
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,43 weeks and over,,Babies,*
Nov-17,GestationLengthBirth,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,GestationLengthBirthGroup37,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,< 37 weeks,,Babies,5
Nov-17,GestationLengthBirthGroup37,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,>= 37 weeks,,Babies,220
Nov-17,GestationLengthBirthGroup37,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,At a domestic address,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Consultant ward,,Babies,145
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,GMP ward,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,80
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"Midwifery unit, type not known",,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,None of the above,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Not known,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Other hospital or institution,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Private Hospital,,Babies,*
Nov-17,PlaceTypeActualDeliveryMidwifery,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
Nov-17,PreviousCaesareanSectionsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,At least one Caesarean,,Women,35
Nov-17,PreviousCaesareanSectionsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,110
Nov-17,PreviousCaesareanSectionsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,PreviousCaesareanSectionsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Zero Previous Births,,Women,115
Nov-17,PreviousLiveBirthsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,1,,Women,90
Nov-17,PreviousLiveBirthsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,2,,Women,45
Nov-17,PreviousLiveBirthsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,3,,Women,10
Nov-17,PreviousLiveBirthsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,4,,Women,*
Nov-17,PreviousLiveBirthsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,5+,,Women,*
Nov-17,PreviousLiveBirthsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,PreviousLiveBirthsGroup,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,No previous live births,,Women,115
Nov-17,SkinToSkinContact1HourTerm,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,SkinToSkinContact1HourTerm,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,N,No,Women,10
Nov-17,SkinToSkinContact1HourTerm,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Y,Yes,Women,205
Nov-17,SmokingStatusGroupBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Nov-17,SmokingStatusGroupBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,230
Nov-17,SmokingStatusGroupBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Smoker,,Women,30
Nov-17,SmokingStatusGroupBooking,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Unknown,,Women,*
Nov-17,Submission_Orgs,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Submitted,,Organisations,1
Nov-17,Submission_Orgs,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
Nov-17,Submission_Orgs,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
Nov-17,TotalBabies,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,,,Babies,230
Nov-17,TotalDeliveries,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,,,Women,230
Nov-17,TotalMothers,Provider,RBT,,Mid Cheshire Hospitals NHS Foundation Trust,,,Women,265
