Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
September 2017,EthnicCategoryMotherGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,White,,Women,110
September 2017,GenitalTractTraumaticLesion,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Episiotomy,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Labial tear,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Other,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Perineal tear - first degree,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Perineal tear - second degree,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Vaginal wall tear,,Women,*
September 2017,GenitalTractTraumaticLesionGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,At least one trauma,,Women,*
September 2017,GenitalTractTraumaticLesionGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,GenitalTractTraumaticLesionGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,None,,Women,*
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,0 to 70 days,,Women,120
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,141+ days,,Women,15
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,71 to 90 days,,Women,25
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,91 to 140 days,,Women,15
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,GestationLengthBirthGroup37,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,< 37 weeks,,Babies,*
September 2017,GestationLengthBirthGroup37,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,>= 37 weeks,,Babies,*
September 2017,GestationLengthBirthGroup37,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,At least one Caesarean,,Women,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,175
September 2017,PreviousCaesareanSectionsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Zero Previous Births,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,1,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,2,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,3,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,4,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,5+,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,175
September 2017,PreviousLiveBirthsGroup,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,No previous live births,,Women,*
September 2017,SkinToSkinContact1HourTerm,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,SkinToSkinContact1HourTerm,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,N,No,Women,*
September 2017,SkinToSkinContact1HourTerm,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Y,Yes,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Smoker,,Women,30
September 2017,SmokingStatusGroupBooking,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Unknown,,Women,145
September 2017,Submission_Orgs,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Submitted,,Organisations,1
September 2017,Submission_Orgs,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Submitted_births_in_month,,Organisations,0
September 2017,Submission_Orgs,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,0
September 2017,TotalBabies,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,,,Babies,*
September 2017,TotalDeliveries,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,,,Women,*
September 2017,TotalMothers,Provider,RGP,,James Paget University Hospitals NHS Foundation Trust,,,Women,175
September 2017,AgeAtBookingMotherAverage,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,,,Average over women,28.6
September 2017,AgeAtBookingMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,20 to 24,,Women,60
September 2017,AgeAtBookingMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,25 to 29,,Women,90
September 2017,AgeAtBookingMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,30 to 34,,Women,75
September 2017,AgeAtBookingMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,35 to 39,,Women,35
September 2017,AgeAtBookingMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,40 to 44,,Women,10
September 2017,AgeAtBookingMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,45 or Over,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Under 20,,Women,15
September 2017,AgeAtBookingMotherGroup20,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,19-,,Women,15
September 2017,AgeAtBookingMotherGroup20,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,20+,,Women,270
September 2017,AgeAtBookingMotherGroup20,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value,,Women,*
September 2017,ApgarScore5TermGroup7,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,0 to 6,,Babies,*
September 2017,ApgarScore5TermGroup7,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,7 to 10,,Babies,200
September 2017,ApgarScore5TermGroup7,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,130
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,5
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Not Breast Milk,,Babies,90
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"2,000g to 2,499g",,Babies,5
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"2,500g to 2,999g",,Babies,30
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"3,000g to 3,499g",,Babies,80
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"3,500g to 3,999g",,Babies,60
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"4,000g to 4,499g",,Babies,25
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"5,000g and over",,Babies,*
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"Under 1,500g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Unknown,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"2,500g and over",,Babies,195
September 2017,BirthweightTermGroup2500,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"Under 2,500g",,Babies,10
September 2017,BirthweightTermGroup2500,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Unknown,,Babies,*
September 2017,BMI,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value,,Women,*
September 2017,BMI,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Normal,,Women,90
September 2017,BMI,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Obese,,Women,5
September 2017,BMI,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Overweight,,Women,20
September 2017,BMI,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Underweight,,Women,170
September 2017,CigarettesPerDayAverage,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,,,Average over women,7.5
September 2017,ComplexSocialFactorsInd,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value,Missing Value,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,N,No,Women,240
September 2017,ComplexSocialFactorsInd,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Y,Yes,Women,40
September 2017,DeliveryMethodBabyGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Elective caesarean section,,Babies,25
September 2017,DeliveryMethodBabyGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Emergency caesarean section,,Babies,40
September 2017,DeliveryMethodBabyGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Instrumental,,Babies,20
September 2017,DeliveryMethodBabyGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
September 2017,DeliveryMethodBabyGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Other,,Babies,*
September 2017,DeliveryMethodBabyGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Spontaneous,,Babies,130
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,01 - Most deprived,,Women,25
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,02,,Women,35
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,03,,Women,35
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,04,,Women,30
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,05,,Women,25
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,06,,Women,20
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,07,,Women,20
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,08,,Women,40
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,09,,Women,25
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,10 - Least deprived,,Women,20
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Any other ethnic group,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Asian or Asian British,,Women,10
September 2017,EthnicCategoryMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Black or Black British,,Women,10
September 2017,EthnicCategoryMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Mixed,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Not known,,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Not Stated,,Women,35
September 2017,EthnicCategoryMotherGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,White,,Women,225
September 2017,GenitalTractTraumaticLesion,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Episiotomy,,Women,20
September 2017,GenitalTractTraumaticLesion,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Labial tear,,Women,20
September 2017,GenitalTractTraumaticLesion,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Other,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Perineal tear - first degree,,Women,25
September 2017,GenitalTractTraumaticLesion,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Perineal tear - second degree,,Women,40
September 2017,GenitalTractTraumaticLesion,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
September 2017,GenitalTractTraumaticLesion,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Vaginal wall tear,,Women,5
September 2017,GenitalTractTraumaticLesionGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,At least one trauma,,Women,90
September 2017,GenitalTractTraumaticLesionGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,40
September 2017,GenitalTractTraumaticLesionGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,None,,Women,10
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,0 to 70 days,,Women,185
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,141+ days,,Women,20
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,71 to 90 days,,Women,65
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,91 to 140 days,,Women,10
September 2017,GestAgeFormalAntenatalBookingGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,GestationLengthBirthGroup37,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,< 37 weeks,,Babies,25
September 2017,GestationLengthBirthGroup37,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,>= 37 weeks,,Babies,205
September 2017,GestationLengthBirthGroup37,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,At least one Caesarean,,Women,40
September 2017,PreviousCaesareanSectionsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,105
September 2017,PreviousCaesareanSectionsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,PreviousCaesareanSectionsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Zero Previous Births,,Women,140
September 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,1,,Women,90
September 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,2,,Women,40
September 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,3,,Women,10
September 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,4,,Women,5
September 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,5+,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,PreviousLiveBirthsGroup,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,No previous live births,,Women,140
September 2017,SkinToSkinContact1HourTerm,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,5
September 2017,SkinToSkinContact1HourTerm,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,N,No,Women,60
September 2017,SkinToSkinContact1HourTerm,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Y,Yes,Women,135
September 2017,SmokingStatusGroupBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2017,SmokingStatusGroupBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,240
September 2017,SmokingStatusGroupBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Smoker,,Women,40
September 2017,SmokingStatusGroupBooking,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Unknown,,Women,*
September 2017,Submission_Orgs,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Submitted,,Organisations,1
September 2017,Submission_Orgs,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
September 2017,Submission_Orgs,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
September 2017,TotalBabies,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,,,Babies,225
September 2017,TotalDeliveries,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,,,Women,225
September 2017,TotalMothers,Provider,RNQ,,Kettering General Hospital NHS Foundation Trust,,,Women,285
September 2017,AgeAtBookingMotherAverage,Provider,RJZ,,King's College Hospital NHS Foundation Trust,,,Average over women,32.0
September 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,20 to 24,,Women,70
September 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,25 to 29,,Women,185
September 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,30 to 34,,Women,315
September 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,35 to 39,,Women,230
September 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,40 to 44,,Women,70
September 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,45 or Over,,Women,5
September 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value,,Women,*
September 2017,AgeAtBookingMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Under 20,,Women,15
September 2017,AgeAtBookingMotherGroup20,Provider,RJZ,,King's College Hospital NHS Foundation Trust,19-,,Women,15
September 2017,AgeAtBookingMotherGroup20,Provider,RJZ,,King's College Hospital NHS Foundation Trust,20+,,Women,875
September 2017,AgeAtBookingMotherGroup20,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value,,Women,*
September 2017,ApgarScore5TermGroup7,Provider,RJZ,,King's College Hospital NHS Foundation Trust,0 to 6,,Babies,5
September 2017,ApgarScore5TermGroup7,Provider,RJZ,,King's College Hospital NHS Foundation Trust,7 to 10,,Babies,745
September 2017,ApgarScore5TermGroup7,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,10
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,625
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,70
September 2017,BabyFirstFeedBreastMilkStatus,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Not Breast Milk,,Babies,130
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"2,000g to 2,499g",,Babies,25
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"2,500g to 2,999g",,Babies,105
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"3,000g to 3,499g",,Babies,315
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"3,500g to 3,999g",,Babies,230
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"4,000g to 4,499g",,Babies,70
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"4,500g to 4,999g",,Babies,10
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"5,000g and over",,Babies,*
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Under 1,500g",,Babies,*
September 2017,BirthweightTermGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Unknown,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"2,500g and over",,Babies,735
September 2017,BirthweightTermGroup2500,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,BirthweightTermGroup2500,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Under 2,500g",,Babies,25
September 2017,BirthweightTermGroup2500,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Unknown,,Babies,*
September 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value,,Women,70
September 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Normal,,Women,420
September 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Obese,,Women,155
September 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Overweight,,Women,225
September 2017,BMI,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Underweight,,Women,20
September 2017,CigarettesPerDayAverage,Provider,RJZ,,King's College Hospital NHS Foundation Trust,,,Average over women,6.1
September 2017,ComplexSocialFactorsInd,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value,Missing Value,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RJZ,,King's College Hospital NHS Foundation Trust,N,No,Women,820
September 2017,ComplexSocialFactorsInd,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
September 2017,ComplexSocialFactorsInd,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Y,Yes,Women,70
September 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Elective caesarean section,,Babies,110
September 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Emergency caesarean section,,Babies,125
September 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Instrumental,,Babies,115
September 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Other,,Babies,*
September 2017,DeliveryMethodBabyGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Spontaneous,,Babies,475
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,01 - Most deprived,,Women,40
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,02,,Women,145
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,03,,Women,135
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,04,,Women,130
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,05,,Women,105
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,06,,Women,60
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,07,,Women,85
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,08,,Women,70
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,09,,Women,65
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,10 - Least deprived,,Women,60
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
September 2017,DeprivationDecileAtBooking,Provider,RJZ,,King's College Hospital NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
September 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Any other ethnic group,,Women,45
September 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Asian or Asian British,,Women,40
September 2017,EthnicCategoryMotherGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Black or Black British,,Women,145
