Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
July 2017,PreviousCaesareanSectionsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,At least one Caesarean,,Women,15
July 2017,PreviousCaesareanSectionsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,60
July 2017,PreviousCaesareanSectionsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,80
July 2017,PreviousCaesareanSectionsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Zero Previous Births,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,1,,Women,45
July 2017,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,2,,Women,20
July 2017,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,3,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,4,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,5+,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,80
July 2017,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,No previous live births,,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,10
July 2017,SkinToSkinContact1HourTerm,Provider,RBZ,,Northern Devon Healthcare NHS Trust,N,No,Women,85
July 2017,SkinToSkinContact1HourTerm,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Y,Yes,Women,25
July 2017,SmokingStatusGroupBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,35
July 2017,SmokingStatusGroupBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Non-Smoker / Ex-Smoker,,Women,105
July 2017,SmokingStatusGroupBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Smoker,,Women,15
July 2017,SmokingStatusGroupBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Unknown,,Women,*
July 2017,Submission_Orgs,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Submitted,,Organisations,1
July 2017,Submission_Orgs,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Submitted_births_in_month,,Organisations,1
July 2017,Submission_Orgs,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Submitted_traumas_in_month,,Organisations,1
July 2017,TotalBabies,Provider,RBZ,,Northern Devon Healthcare NHS Trust,,,Babies,130
July 2017,TotalDeliveries,Provider,RBZ,,Northern Devon Healthcare NHS Trust,,,Women,130
July 2017,TotalMothers,Provider,RBZ,,Northern Devon Healthcare NHS Trust,,,Women,155
July 2017,AgeAtBookingMotherAverage,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,,,Average over women,27.8
July 2017,AgeAtBookingMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,20 to 24,,Women,95
July 2017,AgeAtBookingMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,25 to 29,,Women,135
July 2017,AgeAtBookingMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,30 to 34,,Women,90
July 2017,AgeAtBookingMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,35 to 39,,Women,50
July 2017,AgeAtBookingMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,40 to 44,,Women,10
July 2017,AgeAtBookingMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,45 or Over,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Under 20,,Women,35
July 2017,AgeAtBookingMotherGroup20,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,19-,,Women,35
July 2017,AgeAtBookingMotherGroup20,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,20+,,Women,375
July 2017,AgeAtBookingMotherGroup20,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,0 to 6,,Babies,*
July 2017,ApgarScore5TermGroup7,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,7 to 10,,Babies,315
July 2017,ApgarScore5TermGroup7,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,200
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,25
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Not Breast Milk,,Babies,130
July 2017,BMI,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value,,Women,*
July 2017,BMI,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Normal,,Women,170
July 2017,BMI,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Obese,,Women,115
July 2017,BMI,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Overweight,,Women,110
July 2017,BMI,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Underweight,,Women,15
July 2017,CigarettesPerDayAverage,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,,,Average over women,8.4
July 2017,ComplexSocialFactorsInd,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value,Missing Value,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,N,No,Women,375
July 2017,ComplexSocialFactorsInd,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Y,Yes,Women,35
July 2017,DeliveryMethodBabyGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Elective caesarean section,,Babies,35
July 2017,DeliveryMethodBabyGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Emergency caesarean section,,Babies,45
July 2017,DeliveryMethodBabyGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Instrumental,,Babies,10
July 2017,DeliveryMethodBabyGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Other,,Babies,20
July 2017,DeliveryMethodBabyGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Spontaneous,,Babies,245
July 2017,EthnicCategoryMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Any other ethnic group,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Asian or Asian British,,Women,10
July 2017,EthnicCategoryMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Black or Black British,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Mixed,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Not known,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Not Stated,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,White,,Women,390
July 2017,GenitalTractTraumaticLesion,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Episiotomy,,Women,25
July 2017,GenitalTractTraumaticLesion,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Labial tear,,Women,*
July 2017,GenitalTractTraumaticLesion,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Other,,Women,*
July 2017,GenitalTractTraumaticLesion,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Perineal tear - first degree,,Women,40
July 2017,GenitalTractTraumaticLesion,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Perineal tear - second degree,,Women,55
July 2017,GenitalTractTraumaticLesion,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,10
July 2017,GenitalTractTraumaticLesion,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Vaginal wall tear,,Women,*
July 2017,GenitalTractTraumaticLesionGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,At least one trauma,,Women,125
July 2017,GenitalTractTraumaticLesionGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,125
July 2017,GenitalTractTraumaticLesionGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,None,,Women,*
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,0 to 70 days,,Women,315
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,141+ days,,Women,20
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,71 to 90 days,,Women,55
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,91 to 140 days,,Women,20
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,GestationLengthBirthGroup37,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,< 37 weeks,,Babies,35
July 2017,GestationLengthBirthGroup37,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,>= 37 weeks,,Babies,320
July 2017,GestationLengthBirthGroup37,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
July 2017,PreviousCaesareanSectionsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,At least one Caesarean,,Women,45
July 2017,PreviousCaesareanSectionsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,180
July 2017,PreviousCaesareanSectionsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,5
July 2017,PreviousCaesareanSectionsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Zero Previous Births,,Women,180
July 2017,PreviousLiveBirthsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,1,,Women,135
July 2017,PreviousLiveBirthsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,2,,Women,50
July 2017,PreviousLiveBirthsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,3,,Women,20
July 2017,PreviousLiveBirthsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,4,,Women,15
July 2017,PreviousLiveBirthsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,5+,,Women,10
July 2017,PreviousLiveBirthsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,PreviousLiveBirthsGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,No previous live births,,Women,185
July 2017,SkinToSkinContact1HourTerm,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SkinToSkinContact1HourTerm,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,N,No,Women,35
July 2017,SkinToSkinContact1HourTerm,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Y,Yes,Women,280
July 2017,SmokingStatusGroupBooking,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,330
July 2017,SmokingStatusGroupBooking,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Smoker,,Women,80
July 2017,SmokingStatusGroupBooking,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Unknown,,Women,*
July 2017,Submission_Orgs,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Submitted,,Organisations,1
July 2017,Submission_Orgs,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
July 2017,Submission_Orgs,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
July 2017,TotalBabies,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,,,Babies,355
July 2017,TotalDeliveries,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,,,Women,350
July 2017,TotalMothers,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,,,Women,410
July 2017,AgeAtBookingMotherAverage,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,,,Average over women,29.2
July 2017,AgeAtBookingMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,20 to 24,,Women,75
July 2017,AgeAtBookingMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,25 to 29,,Women,140
July 2017,AgeAtBookingMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,30 to 34,,Women,130
July 2017,AgeAtBookingMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,35 to 39,,Women,75
July 2017,AgeAtBookingMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,40 to 44,,Women,10
July 2017,AgeAtBookingMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,45 or Over,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Under 20,,Women,20
July 2017,AgeAtBookingMotherGroup20,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,19-,,Women,20
July 2017,AgeAtBookingMotherGroup20,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,20+,,Women,425
July 2017,AgeAtBookingMotherGroup20,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,0 to 6,,Babies,*
July 2017,ApgarScore5TermGroup7,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,7 to 10,,Babies,265
July 2017,ApgarScore5TermGroup7,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,165
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,25
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Not Breast Milk,,Babies,100
July 2017,BMI,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value,,Women,15
July 2017,BMI,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Normal,,Women,185
July 2017,BMI,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Obese,,Women,110
July 2017,BMI,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Overweight,,Women,125
July 2017,BMI,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Underweight,,Women,15
July 2017,CigarettesPerDayAverage,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,,,Average over women,9.3
July 2017,ComplexSocialFactorsInd,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value,Missing Value,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,N,No,Women,390
July 2017,ComplexSocialFactorsInd,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
July 2017,ComplexSocialFactorsInd,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Y,Yes,Women,55
July 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Elective caesarean section,,Babies,35
July 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Emergency caesarean section,,Babies,45
July 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Instrumental,,Babies,25
July 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Other,,Babies,*
July 2017,DeliveryMethodBabyGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Spontaneous,,Babies,180
July 2017,EthnicCategoryMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Any other ethnic group,,Women,10
July 2017,EthnicCategoryMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Asian or Asian British,,Women,5
July 2017,EthnicCategoryMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Black or Black British,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Mixed,,Women,*
July 2017,EthnicCategoryMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Not known,,Women,30
July 2017,EthnicCategoryMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Not Stated,,Women,15
July 2017,EthnicCategoryMotherGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,White,,Women,385
July 2017,GenitalTractTraumaticLesion,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Episiotomy,,Women,30
July 2017,GenitalTractTraumaticLesion,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Labial tear,,Women,35
July 2017,GenitalTractTraumaticLesion,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Other,,Women,*
July 2017,GenitalTractTraumaticLesion,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Perineal tear - first degree,,Women,25
July 2017,GenitalTractTraumaticLesion,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Perineal tear - second degree,,Women,70
July 2017,GenitalTractTraumaticLesion,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,*
July 2017,GenitalTractTraumaticLesion,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Vaginal wall tear,,Women,5
July 2017,GenitalTractTraumaticLesionGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,At least one trauma,,Women,145
July 2017,GenitalTractTraumaticLesionGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,20
July 2017,GenitalTractTraumaticLesionGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,None,,Women,40
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,0 to 70 days,,Women,295
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,141+ days,,Women,25
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,71 to 90 days,,Women,95
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,91 to 140 days,,Women,30
July 2017,GestAgeFormalAntenatalBookingGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,GestationLengthBirthGroup37,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,< 37 weeks,,Babies,10
July 2017,GestationLengthBirthGroup37,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,>= 37 weeks,,Babies,275
July 2017,GestationLengthBirthGroup37,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
July 2017,PreviousCaesareanSectionsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,At least one Caesarean,,Women,55
July 2017,PreviousCaesareanSectionsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,105
July 2017,PreviousCaesareanSectionsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,245
July 2017,PreviousCaesareanSectionsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Zero Previous Births,,Women,45
July 2017,PreviousLiveBirthsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,1,,Women,135
July 2017,PreviousLiveBirthsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,2,,Women,60
July 2017,PreviousLiveBirthsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,3,,Women,25
July 2017,PreviousLiveBirthsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,4,,Women,10
July 2017,PreviousLiveBirthsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,5+,,Women,5
July 2017,PreviousLiveBirthsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,80
July 2017,PreviousLiveBirthsGroup,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,No previous live births,,Women,140
July 2017,SkinToSkinContact1HourTerm,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,20
July 2017,SkinToSkinContact1HourTerm,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,N,No,Women,35
July 2017,SkinToSkinContact1HourTerm,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Y,Yes,Women,220
July 2017,SmokingStatusGroupBooking,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
July 2017,SmokingStatusGroupBooking,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,345
July 2017,SmokingStatusGroupBooking,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Smoker,,Women,75
July 2017,SmokingStatusGroupBooking,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Unknown,,Women,30
July 2017,Submission_Orgs,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Submitted,,Organisations,1
July 2017,Submission_Orgs,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
July 2017,Submission_Orgs,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
July 2017,TotalBabies,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,,,Babies,285
July 2017,TotalDeliveries,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,,,Women,285
July 2017,TotalMothers,Provider,RTF,,Northumbria Healthcare NHS Foundation Trust,,,Women,450
July 2017,AgeAtBookingMotherAverage,Provider,RX1,,Nottingham University Hospitals NHS Trust,,,Average over women,29.6
July 2017,AgeAtBookingMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,20 to 24,,Women,110
July 2017,AgeAtBookingMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,25 to 29,,Women,185
July 2017,AgeAtBookingMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,30 to 34,,Women,215
July 2017,AgeAtBookingMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,35 to 39,,Women,95
July 2017,AgeAtBookingMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,40 to 44,,Women,25
July 2017,AgeAtBookingMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,45 or Over,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value,,Women,*
July 2017,AgeAtBookingMotherGroup,Provider,RX1,,Nottingham University Hospitals NHS Trust,Under 20,,Women,20
July 2017,AgeAtBookingMotherGroup20,Provider,RX1,,Nottingham University Hospitals NHS Trust,19-,,Women,20
July 2017,AgeAtBookingMotherGroup20,Provider,RX1,,Nottingham University Hospitals NHS Trust,20+,,Women,625
July 2017,AgeAtBookingMotherGroup20,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value,,Women,*
July 2017,ApgarScore5TermGroup7,Provider,RX1,,Nottingham University Hospitals NHS Trust,0 to 6,,Babies,*
July 2017,ApgarScore5TermGroup7,Provider,RX1,,Nottingham University Hospitals NHS Trust,7 to 10,,Babies,630
July 2017,ApgarScore5TermGroup7,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,10
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RX1,,Nottingham University Hospitals NHS Trust,Maternal or Donor Breast Milk,,Babies,435
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Babies,45
July 2017,BabyFirstFeedBreastMilkStatus,Provider,RX1,,Nottingham University Hospitals NHS Trust,Not Breast Milk,,Babies,220
July 2017,BMI,Provider,RX1,,Nottingham University Hospitals NHS Trust,Missing Value,,Women,100
July 2017,BMI,Provider,RX1,,Nottingham University Hospitals NHS Trust,Normal,,Women,250
July 2017,BMI,Provider,RX1,,Nottingham University Hospitals NHS Trust,Obese,,Women,120
July 2017,BMI,Provider,RX1,,Nottingham University Hospitals NHS Trust,Overweight,,Women,155
July 2017,BMI,Provider,RX1,,Nottingham University Hospitals NHS Trust,Underweight,,Women,15
July 2017,CigarettesPerDayAverage,Provider,RX1,,Nottingham University Hospitals NHS Trust,,,Average over women,5.9
