Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
September 2018,BMI,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value,,Women,*
September 2018,BMI,Provider,RNS,,Northampton General Hospital NHS Trust,Normal,,Women,185
September 2018,BMI,Provider,RNS,,Northampton General Hospital NHS Trust,Obese,,Women,85
September 2018,BMI,Provider,RNS,,Northampton General Hospital NHS Trust,Overweight,,Women,90
September 2018,BMI,Provider,RNS,,Northampton General Hospital NHS Trust,Underweight,,Women,5
September 2018,CigarettesPerDayAverage,Provider,RNS,,Northampton General Hospital NHS Trust,,,Average over women,7.5
September 2018,ComplexSocialFactorsInd,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value,Missing Value,Women,*
September 2018,ComplexSocialFactorsInd,Provider,RNS,,Northampton General Hospital NHS Trust,N,No,Women,320
September 2018,ComplexSocialFactorsInd,Provider,RNS,,Northampton General Hospital NHS Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
September 2018,ComplexSocialFactorsInd,Provider,RNS,,Northampton General Hospital NHS Trust,Y,Yes,Women,55
September 2018,DeliveryMethodBabyGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Elective caesarean section,,Babies,50
September 2018,DeliveryMethodBabyGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Emergency caesarean section,,Babies,60
September 2018,DeliveryMethodBabyGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Instrumental,,Babies,35
September 2018,DeliveryMethodBabyGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,5
September 2018,DeliveryMethodBabyGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Other,,Babies,*
September 2018,DeliveryMethodBabyGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Spontaneous,,Babies,210
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,01 - Most deprived,,Women,35
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,02,,Women,50
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,03,,Women,40
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,04,,Women,30
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,05,,Women,25
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,06,,Women,30
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,07,,Women,45
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,08,,Women,40
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,09,,Women,55
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,10 - Least deprived,,Women,15
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,Missing value / Value outside reporting parameters,,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RNS,,Northampton General Hospital NHS Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Any other ethnic group,,Women,5
September 2018,EthnicCategoryMotherGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Asian or Asian British,,Women,20
September 2018,EthnicCategoryMotherGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Black or Black British,,Women,20
September 2018,EthnicCategoryMotherGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Mixed,,Women,10
September 2018,EthnicCategoryMotherGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Not known,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Not Stated,,Women,40
September 2018,EthnicCategoryMotherGroup,Provider,RNS,,Northampton General Hospital NHS Trust,White,,Women,275
September 2018,GenitalTractTraumaticLesion,Provider,RNS,,Northampton General Hospital NHS Trust,Episiotomy,,Women,40
September 2018,GenitalTractTraumaticLesion,Provider,RNS,,Northampton General Hospital NHS Trust,Labial tear,,Women,35
September 2018,GenitalTractTraumaticLesion,Provider,RNS,,Northampton General Hospital NHS Trust,Other,,Women,*
September 2018,GenitalTractTraumaticLesion,Provider,RNS,,Northampton General Hospital NHS Trust,Perineal tear - first degree,,Women,40
September 2018,GenitalTractTraumaticLesion,Provider,RNS,,Northampton General Hospital NHS Trust,Perineal tear - second degree,,Women,80
September 2018,GenitalTractTraumaticLesion,Provider,RNS,,Northampton General Hospital NHS Trust,Perineal tear - third or fourth degree,,Women,10
September 2018,GenitalTractTraumaticLesion,Provider,RNS,,Northampton General Hospital NHS Trust,Vaginal wall tear,,Women,10
September 2018,GenitalTractTraumaticLesionGroup,Provider,RNS,,Northampton General Hospital NHS Trust,At least one trauma,,Women,165
September 2018,GenitalTractTraumaticLesionGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,55
September 2018,GenitalTractTraumaticLesionGroup,Provider,RNS,,Northampton General Hospital NHS Trust,None,,Women,5
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RNS,,Northampton General Hospital NHS Trust,0 to 70 days,,Women,235
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RNS,,Northampton General Hospital NHS Trust,141+ days,,Women,20
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RNS,,Northampton General Hospital NHS Trust,71 to 90 days,,Women,90
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RNS,,Northampton General Hospital NHS Trust,91 to 140 days,,Women,25
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,27 weeks and under,,Babies,*
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,28 to 31 weeks,,Babies,*
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,32 to 33 weeks,,Babies,*
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,34 to 36 weeks,,Babies,30
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,37 weeks,,Babies,40
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,38 weeks,,Babies,50
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,39 weeks,,Babies,85
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,40 weeks,,Babies,85
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,41 weeks,,Babies,50
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,42 weeks,,Babies,10
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,43 weeks and over,,Babies,*
September 2018,GestationLengthBirth,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,GestationLengthBirthGroup37,Provider,RNS,,Northampton General Hospital NHS Trust,< 37 weeks,,Babies,35
September 2018,GestationLengthBirthGroup37,Provider,RNS,,Northampton General Hospital NHS Trust,>= 37 weeks,,Babies,320
September 2018,GestationLengthBirthGroup37,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,At a domestic address,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,Consultant ward,,Babies,305
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,Consultant/GMP/midwife ward,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,GMP ward,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,45
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,"Midwifery unit, stand alone",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,"Midwifery unit, type not known",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,None of the above,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,Not known,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,Other hospital or institution,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,Private hospital,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RNS,,Northampton General Hospital NHS Trust,Ward/unit without delivery facilities,,Babies,*
September 2018,PreviousCaesareanSectionsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,At least one Caesarean,,Women,55
September 2018,PreviousCaesareanSectionsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,155
September 2018,PreviousCaesareanSectionsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,PreviousCaesareanSectionsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Zero Previous Births,,Women,165
September 2018,PreviousLiveBirthsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,1,,Women,130
September 2018,PreviousLiveBirthsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,2,,Women,50
September 2018,PreviousLiveBirthsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,3,,Women,15
September 2018,PreviousLiveBirthsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,4,,Women,5
September 2018,PreviousLiveBirthsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,5+,,Women,5
September 2018,PreviousLiveBirthsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,PreviousLiveBirthsGroup,Provider,RNS,,Northampton General Hospital NHS Trust,No previous live births,,Women,165
September 2018,SkinToSkinContact1HourTerm,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,5
September 2018,SkinToSkinContact1HourTerm,Provider,RNS,,Northampton General Hospital NHS Trust,N,No,Women,80
September 2018,SkinToSkinContact1HourTerm,Provider,RNS,,Northampton General Hospital NHS Trust,Y,Yes,Women,235
September 2018,SmokingStatusGroupBooking,Provider,RNS,,Northampton General Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,SmokingStatusGroupBooking,Provider,RNS,,Northampton General Hospital NHS Trust,Non-Smoker / Ex-Smoker,,Women,325
September 2018,SmokingStatusGroupBooking,Provider,RNS,,Northampton General Hospital NHS Trust,Smoker,,Women,45
September 2018,SmokingStatusGroupBooking,Provider,RNS,,Northampton General Hospital NHS Trust,Unknown,,Women,*
September 2018,Submission_Orgs,Provider,RNS,,Northampton General Hospital NHS Trust,Submitted,,Organisations,1
September 2018,Submission_Orgs,Provider,RNS,,Northampton General Hospital NHS Trust,Submitted_births_in_month,,Organisations,1
September 2018,Submission_Orgs,Provider,RNS,,Northampton General Hospital NHS Trust,Submitted_traumas_in_month,,Organisations,1
September 2018,TotalBabies,Provider,RNS,,Northampton General Hospital NHS Trust,,,Babies,355
September 2018,TotalDeliveries,Provider,RNS,,Northampton General Hospital NHS Trust,,,Women,350
September 2018,TotalMothers,Provider,RNS,,Northampton General Hospital NHS Trust,,,Women,370
September 2018,AgeAtBookingMotherAverage,Provider,RBZ,,Northern Devon Healthcare NHS Trust,,,Average over women,29.0
September 2018,AgeAtBookingMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,20 to 24,,Women,20
September 2018,AgeAtBookingMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,25 to 29,,Women,50
September 2018,AgeAtBookingMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,30 to 34,,Women,50
September 2018,AgeAtBookingMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,35 to 39,,Women,15
September 2018,AgeAtBookingMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,40 to 44,,Women,*
September 2018,AgeAtBookingMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,45 or Over,,Women,*
September 2018,AgeAtBookingMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Under 20,,Women,10
September 2018,AgeAtBookingMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Value outside reporting parameters,,Women,*
September 2018,AgeAtBookingMotherGroup20,Provider,RBZ,,Northern Devon Healthcare NHS Trust,19-,,Women,10
September 2018,AgeAtBookingMotherGroup20,Provider,RBZ,,Northern Devon Healthcare NHS Trust,20+,,Women,140
September 2018,AgeAtBookingMotherGroup20,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Value outside reporting parameters,,Women,*
September 2018,ApgarScore5TermGroup7,Provider,RBZ,,Northern Devon Healthcare NHS Trust,0 to 6,,Babies,*
September 2018,ApgarScore5TermGroup7,Provider,RBZ,,Northern Devon Healthcare NHS Trust,7 to 10,,Babies,100
September 2018,ApgarScore5TermGroup7,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BabyFirstFeedBreastMilkStatus,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Maternal or Donor Breast Milk,,Babies,75
September 2018,BabyFirstFeedBreastMilkStatus,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,15
September 2018,BabyFirstFeedBreastMilkStatus,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Not Breast Milk,,Babies,20
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"1,500g to 1,999g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"2,000g to 2,499g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"2,500g to 2,999g",,Babies,15
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"3,000g to 3,499g",,Babies,25
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"3,500g to 3,999g",,Babies,45
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"4,000g to 4,499g",,Babies,15
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"4,500g to 4,999g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"5,000g and over",,Babies,*
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"Under 1,500g",,Babies,*
September 2018,BirthweightTermGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Unknown,,Babies,*
September 2018,BirthweightTermGroup2500,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"2,500g and over",,Babies,100
September 2018,BirthweightTermGroup2500,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,BirthweightTermGroup2500,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"Under 2,500g",,Babies,*
September 2018,BirthweightTermGroup2500,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Unknown,,Babies,*
September 2018,BMI,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value,,Women,25
September 2018,BMI,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Normal,,Women,55
September 2018,BMI,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Obese,,Women,30
September 2018,BMI,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Overweight,,Women,40
September 2018,BMI,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Underweight,,Women,*
September 2018,CigarettesPerDayAverage,Provider,RBZ,,Northern Devon Healthcare NHS Trust,,,Average over women,*
September 2018,ComplexSocialFactorsInd,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value,Missing Value,Women,150
September 2018,ComplexSocialFactorsInd,Provider,RBZ,,Northern Devon Healthcare NHS Trust,N,No,Women,*
September 2018,ComplexSocialFactorsInd,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
September 2018,ComplexSocialFactorsInd,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Y,Yes,Women,*
September 2018,DeliveryMethodBabyGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Elective caesarean section,,Babies,15
September 2018,DeliveryMethodBabyGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Emergency caesarean section,,Babies,20
September 2018,DeliveryMethodBabyGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Instrumental,,Babies,15
September 2018,DeliveryMethodBabyGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,DeliveryMethodBabyGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Other,,Babies,*
September 2018,DeliveryMethodBabyGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Spontaneous,,Babies,60
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,01 - Most deprived,,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,02,,Women,15
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,03,,Women,20
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,04,,Women,45
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,05,,Women,20
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,06,,Women,10
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,07,,Women,10
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,08,,Women,15
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,09,,Women,10
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,10 - Least deprived,,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing value / Value outside reporting parameters,,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
September 2018,DeprivationDecileAtBooking,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Any other ethnic group,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Asian or Asian British,,Women,5
September 2018,EthnicCategoryMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Black or Black British,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Mixed,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Not known,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Not Stated,,Women,*
September 2018,EthnicCategoryMotherGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,White,,Women,140
September 2018,GenitalTractTraumaticLesion,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Episiotomy,,Women,15
September 2018,GenitalTractTraumaticLesion,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Labial tear,,Women,15
September 2018,GenitalTractTraumaticLesion,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Other,,Women,*
September 2018,GenitalTractTraumaticLesion,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Perineal tear - first degree,,Women,10
September 2018,GenitalTractTraumaticLesion,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Perineal tear - second degree,,Women,20
September 2018,GenitalTractTraumaticLesion,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Perineal tear - third or fourth degree,,Women,*
September 2018,GenitalTractTraumaticLesion,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Vaginal wall tear,,Women,5
September 2018,GenitalTractTraumaticLesionGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,At least one trauma,,Women,55
September 2018,GenitalTractTraumaticLesionGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,GenitalTractTraumaticLesionGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,None,,Women,20
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,0 to 70 days,,Women,100
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,141+ days,,Women,5
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,71 to 90 days,,Women,35
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,91 to 140 days,,Women,10
September 2018,GestAgeFormalAntenatalBookingGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,27 weeks and under,,Babies,*
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,28 to 31 weeks,,Babies,*
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,32 to 33 weeks,,Babies,*
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,34 to 36 weeks,,Babies,5
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,37 weeks,,Babies,5
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,38 weeks,,Babies,15
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,39 weeks,,Babies,30
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,40 weeks,,Babies,30
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,41 weeks,,Babies,15
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,42 weeks,,Babies,*
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,43 weeks and over,,Babies,*
September 2018,GestationLengthBirth,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,GestationLengthBirthGroup37,Provider,RBZ,,Northern Devon Healthcare NHS Trust,< 37 weeks,,Babies,10
September 2018,GestationLengthBirthGroup37,Provider,RBZ,,Northern Devon Healthcare NHS Trust,>= 37 weeks,,Babies,100
September 2018,GestationLengthBirthGroup37,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,At a domestic address,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Consultant ward,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Consultant/GMP/midwife ward,,Babies,110
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,GMP ward,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"Midwifery unit, stand alone",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"Midwifery unit, type not known",,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,None of the above,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Not known,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Other hospital or institution,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Private hospital,,Babies,*
September 2018,PlaceTypeActualDeliveryMidwifery,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Ward/unit without delivery facilities,,Babies,*
September 2018,PreviousCaesareanSectionsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,At least one Caesarean,,Women,20
September 2018,PreviousCaesareanSectionsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,60
September 2018,PreviousCaesareanSectionsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Missing Value / Value outside reporting parameters,,Women,70
September 2018,PreviousCaesareanSectionsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,Zero Previous Births,,Women,*
September 2018,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,1,,Women,45
September 2018,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,2,,Women,20
September 2018,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,3,,Women,10
September 2018,PreviousLiveBirthsGroup,Provider,RBZ,,Northern Devon Healthcare NHS Trust,4,,Women,*
